Origem,Ano,MesDesc,textbox_MatrixRow_EnergiaProduzida,Textbox32,
Flores,Biogás,2002,Janeiro,0,49 449 202
Flores,Biogás,2002,Fevereiro,0,44 278 285
Flores,Biogás,2002,Março,0,48 552 756
Flores,Biogás,2002,Abril,0,46 772 479
Flores,Biogás,2002,Maio,0,48 392 035
Flores,Biogás,2002,Junho,0,47 897 026
Flores,Biogás,2002,Julho,0,52 571 932
Flores,Biogás,2002,Agosto,0,54 062 942
Flores,Biogás,2002,Setembro,0,51 179 734
Flores,Biogás,2002,Outubro,0,51 686 256
Flores,Biogás,2002,Novembro,0,51 176 244
Flores,Biogás,2002,Dezembro,0,54 871 029
Flores,Biogás,2003,Janeiro,0,53 373 713
Flores,Biogás,2003,Fevereiro,0,48 071 533
Flores,Biogás,2003,Março,0,51 422 616
Flores,Biogás,2003,Abril,0,49 307 914
Flores,Biogás,2003,Maio,0,51 410 571
Flores,Biogás,2003,Junho,0,51 339 566
Flores,Biogás,2003,Julho,0,56 796 448
Flores,Biogás,2003,Agosto,0,57 265 427
Flores,Biogás,2003,Setembro,0,55 710 836
Flores,Biogás,2003,Outubro,0,54 405 570
Flores,Biogás,2003,Novembro,0,54 147 490
Flores,Biogás,2003,Dezembro,0,57 571 670
Flores,Biogás,2004,Janeiro,0,57 119 452
Flores,Biogás,2004,Fevereiro,0,52 769 903
Flores,Biogás,2004,Março,0,56 053 380
Flores,Biogás,2004,Abril,0,54 046 297
Flores,Biogás,2004,Maio,0,55 259 592
Flores,Biogás,2004,Junho,0,57 100 515
Flores,Biogás,2004,Julho,0,60 878 395
Flores,Biogás,2004,Agosto,0,61 532 545
Flores,Biogás,2004,Setembro,0,61 890 998
Flores,Biogás,2004,Outubro,0,62 182 592
Flores,Biogás,2004,Novembro,0,59 842 155
Flores,Biogás,2004,Dezembro,0,64 010 580
Flores,Biogás,2005,Janeiro,0,62 557 251
Flores,Biogás,2005,Fevereiro,0,55 625 249
Flores,Biogás,2005,Março,0,61 762 864
Flores,Biogás,2005,Abril,0,59 196 414
Flores,Biogás,2005,Maio,0,59 625 114
Flores,Biogás,2005,Junho,0,60 851 047
Flores,Biogás,2005,Julho,0,64 286 715
Flores,Biogás,2005,Agosto,0,67 523 095
Flores,Biogás,2005,Setembro,0,66 036 852
Flores,Biogás,2005,Outubro,0,64 480 775
Flores,Biogás,2005,Novembro,0,61 617 358
Flores,Biogás,2005,Dezembro,0,66 513 311
Flores,Biogás,2006,Janeiro,0,65 289 048
Flores,Biogás,2006,Fevereiro,0,58 169 924
Flores,Biogás,2006,Março,0,64 070 753
Flores,Biogás,2006,Abril,0,59 979 495
Flores,Biogás,2006,Maio,0,63 200 109
Flores,Biogás,2006,Junho,0,62 136 200
Flores,Biogás,2006,Julho,0,68 249 435
Flores,Biogás,2006,Agosto,0,70 631 277
Flores,Biogás,2006,Setembro,0,67 960 890
Flores,Biogás,2006,Outubro,0,66 886 558
Flores,Biogás,2006,Novembro,0,64 799 712
Flores,Biogás,2006,Dezembro,0,69 326 209
Flores,Biogás,2007,Janeiro,0,68 281 945
Flores,Biogás,2007,Fevereiro,0,61 429 093
Flores,Biogás,2007,Março,0,66 003 620
Flores,Biogás,2007,Abril,0,62 297 956
Flores,Biogás,2007,Maio,0,65 171 254
Flores,Biogás,2007,Junho,0,64 953 463
Flores,Biogás,2007,Julho,0,70 698 411
Flores,Biogás,2007,Agosto,0,71 855 978
Flores,Biogás,2007,Setembro,0,67 669 627
Flores,Biogás,2007,Outubro,0,69 749 069
Flores,Biogás,2007,Novembro,0,66 793 437
Flores,Biogás,2007,Dezembro,0,70 036 362
Flores,Biogás,2008,Janeiro,0,69 409 577
Flores,Biogás,2008,Fevereiro,0,64 166 599
Flores,Biogás,2008,Março,0,65 732 501
Flores,Biogás,2008,Abril,0,64 058 118
Flores,Biogás,2008,Maio,0,66 045 807
Flores,Biogás,2008,Junho,0,67 279 279
Flores,Biogás,2008,Julho,0,72 429 656
Flores,Biogás,2008,Agosto,0,74 208 878
Flores,Biogás,2008,Setembro,0,69 957 805
Flores,Biogás,2008,Outubro,0,72 498 077
Flores,Biogás,2008,Novembro,0,67 024 181
Flores,Biogás,2008,Dezembro,0,70 880 946
Flores,Biogás,2009,Janeiro,-,70 172 904
Flores,Biogás,2009,Fevereiro,-,62 527 858
Flores,Biogás,2009,Março,-,67 677 227
Flores,Biogás,2009,Abril,-,64 806 354
Flores,Biogás,2009,Maio,-,67 098 470
Flores,Biogás,2009,Junho,-,65 928 938
Flores,Biogás,2009,Julho,-,71 701 902
Flores,Biogás,2009,Agosto,-,74 002 427
Flores,Biogás,2009,Setembro,-,71 946 147
Flores,Biogás,2009,Outubro,-,72 116 294
Flores,Biogás,2009,Novembro,-,68 140 869
Flores,Biogás,2009,Dezembro,-,72 955 622
Flores,Biogás,2010,Janeiro,-,72 590 258
Flores,Biogás,2010,Fevereiro,-,64 619 311
Flores,Biogás,2010,Março,-,71 184 829
Flores,Biogás,2010,Abril,-,66 584 194
Flores,Biogás,2010,Maio,-,67 543 151
Flores,Biogás,2010,Junho,-,67 399 324
Flores,Biogás,2010,Julho,-,74 015 737
Flores,Biogás,2010,Agosto,-,76 117 370
Flores,Biogás,2010,Setembro,-,73 132 225
Flores,Biogás,2010,Outubro,-,71 770 082
Flores,Biogás,2010,Novembro,-,69 471 816
Flores,Biogás,2010,Dezembro,-,75 335 524
Flores,Biogás,2011,Janeiro,-,72 837 895
Flores,Biogás,2011,Fevereiro,-,64 428 979
Flores,Biogás,2011,Março,-,70 293 488
Flores,Biogás,2011,Abril,-,65 280 542
Flores,Biogás,2011,Maio,-,67 313 010
Flores,Biogás,2011,Junho,-,67 786 115
Flores,Biogás,2011,Julho,-,73 261 167
Flores,Biogás,2011,Agosto,-,78 103 192
Flores,Biogás,2011,Setembro,-,72 508 489
Flores,Biogás,2011,Outubro,-,70 814 671
Flores,Biogás,2011,Novembro,-,67 838 393
Flores,Biogás,2011,Dezembro,-,69 561 736
Flores,Biogás,2012,Janeiro,-,68 068 209
Flores,Biogás,2012,Fevereiro,-,63 091 615
Flores,Biogás,2012,Março,-,66 164 799
Flores,Biogás,2012,Abril,-,62 502 360
Flores,Biogás,2012,Maio,-,65 848 651
Flores,Biogás,2012,Junho,-,66 495 423
Flores,Biogás,2012,Julho,-,70 495 795
Flores,Biogás,2012,Agosto,-,72 201 973
Flores,Biogás,2012,Setembro,-,68 155 292
Flores,Biogás,2012,Outubro,-,68 781 100
Flores,Biogás,2012,Novembro,-,64 858 630
Flores,Biogás,2012,Dezembro,-,67 896 999
Flores,Biogás,2013,Janeiro,-,67 357 925
Flores,Biogás,2013,Fevereiro,-,59 116 544
Flores,Biogás,2013,Março,-,66 093 832
Flores,Biogás,2013,Abril,-,62 542 579
Flores,Biogás,2013,Maio,-,63 708 146
Flores,Biogás,2013,Junho,-,63 187 687
Flores,Biogás,2013,Julho,-,69 687 676
Flores,Biogás,2013,Agosto,-,71 695 886
Flores,Biogás,2013,Setembro,-,68 117 502
Flores,Biogás,2013,Outubro,-,68 444 571
Flores,Biogás,2013,Novembro,-,64 717 979
Flores,Biogás,2013,Dezembro,-,67 795 027
Flores,Biogás,2014,Janeiro,-,67 180 137
Flores,Biogás,2014,Fevereiro,-,60 411 676
Flores,Biogás,2014,Março,-,63 673 331
Flores,Biogás,2014,Abril,-,61 661 618
Flores,Biogás,2014,Maio,0,64 104 349
Flores,Biogás,2014,Junho,-,63 856 722
Flores,Biogás,2014,Julho,-,69 760 656
Flores,Biogás,2014,Agosto,0,73 456 623
Flores,Biogás,2014,Setembro,0,66 769 016
Flores,Biogás,2014,Outubro,0,67 039 648
Flores,Biogás,2014,Novembro,0,63 378 206
Flores,Biogás,2014,Dezembro,0,67 576 565
Flores,Biogás,2015,Janeiro,0,65 813 840
Flores,Biogás,2015,Fevereiro,0,59 148 855
Flores,Biogás,2015,Março,0,64 085 171
Flores,Biogás,2015,Abril,0,61 566 425
Flores,Biogás,2015,Maio,0,64 047 112
Flores,Biogás,2015,Junho,0,65 324 458
Flores,Biogás,2015,Julho,0,72 734 215
Flores,Biogás,2015,Agosto,0,71 618 240
Flores,Biogás,2015,Setembro,0,67 872 771
Flores,Biogás,2015,Outubro,0,66 483 140
Flores,Biogás,2015,Novembro,0,64 448 720
Flores,Biogás,2015,Dezembro,0,67 875 315
Flores,Biogás,2016,Janeiro,0,68 520 735
Flores,Biogás,2016,Fevereiro,0,61 329 139
Flores,Biogás,2016,Março,0,64 542 757
Flores,Biogás,2016,Abril,0,62 424 970
Flores,Biogás,2016,Maio,0,64 736 196
Flores,Biogás,2016,Junho,0,64 590 878
Flores,Biogás,2016,Julho,0,71 359 402
Flores,Biogás,2016,Agosto,0,74 547 852
Flores,Biogás,2016,Setembro,0,69 968 927
Flores,Biogás,2016,Outubro,0,67 265 591
Flores,Biogás,2016,Novembro,0,64 184 112
Flores,Biogás,2016,Dezembro,0,67 533 504
Flores,Biogás,2017,Janeiro,0,67 212 584
Flores,Biogás,2017,Fevereiro,0,59 246 108
Flores,Biogás,2017,Março,0,65 392 940
Flores,Biogás,2017,Abril,0,62 436 948
Flores,Biogás,2017,Maio,0,65 503 987
Flores,Biogás,2017,Junho,0,64 840 761
Flores,Biogás,2017,Julho,0,71 294 531
Flores,Biogás,2017,Agosto,0,73 960 621
Flores,Biogás,2017,Setembro,0,71 002 260
Flores,Biogás,2017,Outubro,0,69 640 494
Flores,Biogás,2017,Novembro,0,65 358 655
Flores,Biogás,2017,Dezembro,0,67 054 154
Flores,Biogás,2018,Janeiro,0,67 450 315
Flores,Biogás,2018,Fevereiro,0,59 836 372
Flores,Biogás,2018,Março,0,66 760 785
Flores,Biogás,2018,Abril,0,62 177 285
Flores,Biogás,2018,Maio,0,65 716 600
Flores,Biogás,2018,Junho,0,68 826 387
Flores,Biogás,2018,Julho,0,71 946 247
Flores,Biogás,2018,Agosto,0,75 538 084
Flores,Biogás,2018,Setembro,0,72 314 112
Flores,Biogás,2018,Outubro,0,69 081 678
Flores,Biogás,2018,Novembro,0,65 391 395
Flores,Biogás,2018,Dezembro,0,68 864 698
Flores,Biogás,2019,Janeiro,0,68 579 825
Flores,Biogás,2019,Fevereiro,0,62 050 781
Flores,Biogás,2019,Março,0,65 801 602
Flores,Biogás,2019,Abril,0,63 695 055
Flores,Biogás,2019,Maio,0,66 792 092
Flores,Biogás,2019,Junho,0,65 149 246
Flores,Biogás,2019,Julho,0,72 849 430
Flores,Biogás,2019,Agosto,0,74 431 994
Flores,Biogás,2019,Setembro,0,69 858 719
Flores,Biogás,2019,Outubro,0,69 859 171
Flores,Biogás,2019,Novembro,0,65 329 128
Flores,Biogás,2019,Dezembro,0,68 539 593
Flores,Biogás,2020,Janeiro,0,69 155 320
Flores,Biogás,2020,Fevereiro,0,63 284 886
Flores,Biogás,2020,Março,0,64 459 133
Flores,Biogás,2020,Abril,0,58 459 068
Flores,Biogás,2020,Maio,0,61 132 834
Flores,Biogás,2020,Junho,0,61 191 707
Flores,Biogás,2020,Julho,0,68 121 186
Flores,Biogás,2020,Agosto,0,71 504 198
Flores,Biogás,2020,Setembro,0,67 338 022
Flores,Biogás,2020,Outubro,0,68 556 130
Flores,Biogás,2020,Novembro,0,65 560 658
Flores,Biogás,2020,Dezembro,0,69 676 197
Flores,Biogás,2021,Janeiro,0,70 323 629
Flores,Biogás,2021,Fevereiro,0,63 056 061
Flores,Biogás,2021,Março,0,67 648 860
Flores,Biogás,2021,Abril,0,64 207 141
Flores,Biogás,2021,Maio,0,65 832 876
Flores,Biogás,2021,Junho,0,66 133 417
Flores,Biogás,2021,Julho,0,72 069 276
Flores,Biogás,2021,Agosto,0,75 667 824
Flores,Biogás,2021,Setembro,0,71 390 104
Flores,Biogás,2021,Outubro,0,72 336 314
Flores,Biogás,2021,Novembro,0,68 406 215
Flores,Biogás,2021,Dezembro,0,70 831 335
Flores,Biogás,2022,Janeiro,0,70 703 868
Flores,Biogás,2022,Fevereiro,0,63 316 705
Flores,Biogás,2022,Março,0,69 563 297
Flores,Central das Ondas,1987,Janeiro,-,18 531 304
Flores,Central das Ondas,1987,Fevereiro,-,16 882 648
Flores,Central das Ondas,1987,Março,-,18 228 181
Flores,Central das Ondas,1987,Abril,-,17 413 376
Flores,Central das Ondas,1987,Maio,-,18 112 306
Flores,Central das Ondas,1987,Junho,-,18 338 171
Flores,Central das Ondas,1987,Julho,-,19 712 260
Flores,Central das Ondas,1987,Agosto,-,20 118 442
Flores,Central das Ondas,1987,Setembro,-,19 564 821
Flores,Central das Ondas,1987,Outubro,-,19 722 815
Flores,Central das Ondas,1987,Novembro,-,19 595 169
Flores,Central das Ondas,1987,Dezembro,-,20 472 642
Flores,Central das Ondas,1988,Janeiro,-,20 427 299
Flores,Central das Ondas,1988,Fevereiro,-,18 831 177
Flores,Central das Ondas,1988,Março,-,20 131 383
Flores,Central das Ondas,1988,Abril,-,19 007 849
Flores,Central das Ondas,1988,Maio,-,19 821 551
Flores,Central das Ondas,1988,Junho,-,19 789 308
Flores,Central das Ondas,1988,Julho,-,21 464 834
Flores,Central das Ondas,1988,Agosto,-,22 257 483
Flores,Central das Ondas,1988,Setembro,-,21 632 678
Flores,Central das Ondas,1988,Outubro,-,21 673 173
Flores,Central das Ondas,1988,Novembro,-,21 205 159
Flores,Central das Ondas,1988,Dezembro,-,22 156 884
Flores,Central das Ondas,1989,Janeiro,-,22 290 372
Flores,Central das Ondas,1989,Fevereiro,-,19 995 268
Flores,Central das Ondas,1989,Março,-,21 851 913
Flores,Central das Ondas,1989,Abril,-,20 892 600
Flores,Central das Ondas,1989,Maio,-,21 993 953
Flores,Central das Ondas,1989,Junho,-,21 934 532
Flores,Central das Ondas,1989,Julho,-,23 383 128
Flores,Central das Ondas,1989,Agosto,-,23 761 244
Flores,Central das Ondas,1989,Setembro,-,22 929 316
Flores,Central das Ondas,1989,Outubro,-,23 282 182
Flores,Central das Ondas,1989,Novembro,-,22 534 828
Flores,Central das Ondas,1989,Dezembro,-,22 900 407
Flores,Central das Ondas,1990,Janeiro,-,24 557 867
Flores,Central das Ondas,1990,Fevereiro,-,21 725 272
Flores,Central das Ondas,1990,Março,-,23 839 695
Flores,Central das Ondas,1990,Abril,-,22 675 626
Flores,Central das Ondas,1990,Maio,-,24 672 416
Flores,Central das Ondas,1990,Junho,-,24 194 610
Flores,Central das Ondas,1990,Julho,-,26 387 745
Flores,Central das Ondas,1990,Agosto,-,26 311 181
Flores,Central das Ondas,1990,Setembro,-,25 083 554
Flores,Central das Ondas,1990,Outubro,-,25 482 424
Flores,Central das Ondas,1990,Novembro,-,24 988 465
Flores,Central das Ondas,1990,Dezembro,-,26 034 256
Flores,Central das Ondas,1991,Janeiro,-,26 502 749
Flores,Central das Ondas,1991,Fevereiro,-,23 810 562
Flores,Central das Ondas,1991,Março,-,25 524 439
Flores,Central das Ondas,1991,Abril,-,25 241 897
Flores,Central das Ondas,1991,Maio,-,25 607 722
Flores,Central das Ondas,1991,Junho,-,26 362 931
Flores,Central das Ondas,1991,Julho,-,28 344 411
Flores,Central das Ondas,1991,Agosto,-,28 731 923
Flores,Central das Ondas,1991,Setembro,-,27 570 320
Flores,Central das Ondas,1991,Outubro,-,28 080 228
Flores,Central das Ondas,1991,Novembro,-,27 310 128
Flores,Central das Ondas,1991,Dezembro,-,28 238 503
Flores,Central das Ondas,1992,Janeiro,-,28 633 330
Flores,Central das Ondas,1992,Fevereiro,-,26 246 283
Flores,Central das Ondas,1992,Março,-,27 279 175
Flores,Central das Ondas,1992,Abril,-,26 484 506
Flores,Central das Ondas,1992,Maio,-,27 406 565
Flores,Central das Ondas,1992,Junho,-,27 146 269
Flores,Central das Ondas,1992,Julho,-,29 921 685
Flores,Central das Ondas,1992,Agosto,-,30 444 908
Flores,Central das Ondas,1992,Setembro,-,29 383 862
Flores,Central das Ondas,1992,Outubro,-,29 568 370
Flores,Central das Ondas,1992,Novembro,-,29 114 417
Flores,Central das Ondas,1992,Dezembro,-,29 717 988
Flores,Central das Ondas,1993,Janeiro,-,29 442 372
Flores,Central das Ondas,1993,Fevereiro,-,26 543 388
Flores,Central das Ondas,1993,Março,-,29 225 032
Flores,Central das Ondas,1993,Abril,-,27 177 624
Flores,Central das Ondas,1993,Maio,-,28 445 083
Flores,Central das Ondas,1993,Junho,-,28 636 007
Flores,Central das Ondas,1993,Julho,-,30 867 852
Flores,Central das Ondas,1993,Agosto,-,31 254 747
Flores,Central das Ondas,1993,Setembro,-,29 980 854
Flores,Central das Ondas,1993,Outubro,-,29 624 709
Flores,Central das Ondas,1993,Novembro,-,29 063 049
Flores,Central das Ondas,1993,Dezembro,-,30 571 317
Flores,Central das Ondas,1994,Janeiro,-,29 947 286
Flores,Central das Ondas,1994,Fevereiro,-,27 076 901
Flores,Central das Ondas,1994,Março,-,29 704 628
Flores,Central das Ondas,1994,Abril,-,27 719 412
Flores,Central das Ondas,1994,Maio,-,29 310 471
Flores,Central das Ondas,1994,Junho,-,29 175 714
Flores,Central das Ondas,1994,Julho,-,31 327 307
Flores,Central das Ondas,1994,Agosto,-,31 855 560
Flores,Central das Ondas,1994,Setembro,-,32 038 266
Flores,Central das Ondas,1994,Outubro,-,32 261 364
Flores,Central das Ondas,1994,Novembro,-,30 595 649
Flores,Central das Ondas,1994,Dezembro,-,31 632 266
Flores,Central das Ondas,1995,Janeiro,-,31 395 309
Flores,Central das Ondas,1995,Fevereiro,-,27 822 359
Flores,Central das Ondas,1995,Março,-,31 084 930
Flores,Central das Ondas,1995,Abril,-,29 061 424
Flores,Central das Ondas,1995,Maio,-,31 674 670
Flores,Central das Ondas,1995,Junho,-,30 860 351
Flores,Central das Ondas,1995,Julho,-,33 314 337
Flores,Central das Ondas,1995,Agosto,-,34 472 960
Flores,Central das Ondas,1995,Setembro,-,32 571 201
Flores,Central das Ondas,1995,Outubro,-,32 877 673
Flores,Central das Ondas,1995,Novembro,-,31 027 499
Flores,Central das Ondas,1995,Dezembro,-,32 966 150
Flores,Central das Ondas,1996,Janeiro,-,32 362 523
Flores,Central das Ondas,1996,Fevereiro,-,30 415 458
Flores,Central das Ondas,1996,Março,-,32 175 776
Flores,Central das Ondas,1996,Abril,-,30 193 171
Flores,Central das Ondas,1996,Maio,-,31 465 553
Flores,Central das Ondas,1996,Junho,-,31 862 610
Flores,Central das Ondas,1996,Julho,-,34 741 729
Flores,Central das Ondas,1996,Agosto,-,35 988 934
Flores,Central das Ondas,1996,Setembro,-,34 429 873
Flores,Central das Ondas,1996,Outubro,-,35 088 864
Flores,Central das Ondas,1996,Novembro,-,33 283 118
Flores,Central das Ondas,1996,Dezembro,-,34 015 224
Flores,Central das Ondas,1997,Janeiro,-,34 778 742
Flores,Central das Ondas,1997,Fevereiro,-,30 301 470
Flores,Central das Ondas,1997,Março,-,32 962 244
Flores,Central das Ondas,1997,Abril,-,32 307 087
Flores,Central das Ondas,1997,Maio,-,33 126 439
Flores,Central das Ondas,1997,Junho,-,33 069 143
Flores,Central das Ondas,1997,Julho,-,36 653 860
Flores,Central das Ondas,1997,Agosto,-,37 323 262
Flores,Central das Ondas,1997,Setembro,-,36 011 983
Flores,Central das Ondas,1997,Outubro,-,37 592 249
Flores,Central das Ondas,1997,Novembro,-,34 833 785
Flores,Central das Ondas,1997,Dezembro,-,37 264 381
Flores,Central das Ondas,1998,Janeiro,-,36 676 607
Flores,Central das Ondas,1998,Fevereiro,-,32 870 929
Flores,Central das Ondas,1998,Março,-,35 714 035
Flores,Central das Ondas,1998,Abril,-,34 420 448
Flores,Central das Ondas,1998,Maio,-,36 091 693
Flores,Central das Ondas,1998,Junho,-,36 459 508
Flores,Central das Ondas,1998,Julho,-,40 418 212
Flores,Central das Ondas,1998,Agosto,-,41 256 701
Flores,Central das Ondas,1998,Setembro,-,40 365 519
Flores,Central das Ondas,1998,Outubro,-,40 657 600
Flores,Central das Ondas,1998,Novembro,-,38 939 970
Flores,Central das Ondas,1998,Dezembro,-,39 639 485
Flores,Central das Ondas,1999,Janeiro,-,39 649 420
Flores,Central das Ondas,1999,Fevereiro,-,35 067 360
Flores,Central das Ondas,1999,Março,-,38 602 570
Flores,Central das Ondas,1999,Abril,-,37 871 480
Flores,Central das Ondas,1999,Maio,-,39 174 510
Flores,Central das Ondas,1999,Junho,-,39 717 820
Flores,Central das Ondas,1999,Julho,-,43 941 365
Flores,Central das Ondas,1999,Agosto,-,45 178 580
Flores,Central das Ondas,1999,Setembro,-,42 473 685
Flores,Central das Ondas,1999,Outubro,-,42 162 835
Flores,Central das Ondas,1999,Novembro,-,40 236 120
Flores,Central das Ondas,1999,Dezembro,-,43 711 430
Flores,Central das Ondas,2000,Janeiro,-,42 140 702
Flores,Central das Ondas,2000,Fevereiro,-,39 532 406
Flores,Central das Ondas,2000,Março,-,41 616 705
Flores,Central das Ondas,2000,Abril,-,38 955 855
Flores,Central das Ondas,2000,Maio,-,41 948 401
Flores,Central das Ondas,2000,Junho,-,42 481 164
Flores,Central das Ondas,2000,Julho,-,45 109 969
Flores,Central das Ondas,2000,Agosto,-,46 889 671
Flores,Central das Ondas,2000,Setembro,-,45 454 350
Flores,Central das Ondas,2000,Outubro,-,45 875 547
Flores,Central das Ondas,2000,Novembro,-,44 309 730
Flores,Central das Ondas,2000,Dezembro,-,45 767 855
Flores,Central das Ondas,2001,Janeiro,-,46 203 338
Flores,Central das Ondas,2001,Fevereiro,-,41 144 860
Flores,Central das Ondas,2001,Março,-,45 237 636
Flores,Central das Ondas,2001,Abril,-,42 219 651
Flores,Central das Ondas,2001,Maio,-,45 228 076
Flores,Central das Ondas,2001,Junho,-,44 747 151
Flores,Central das Ondas,2001,Julho,-,49 806 517
Flores,Central das Ondas,2001,Agosto,-,50 769 881
Flores,Central das Ondas,2001,Setembro,-,48 578 308
Flores,Central das Ondas,2001,Outubro,-,48 076 996
Flores,Central das Ondas,2001,Novembro,-,46 770 050
Flores,Central das Ondas,2001,Dezembro,-,50 419 937
Flores,Central das Ondas,2002,Janeiro,-,49 449 202
Flores,Central das Ondas,2002,Fevereiro,-,44 278 285
Flores,Central das Ondas,2002,Março,-,48 552 756
Flores,Central das Ondas,2002,Abril,-,46 772 479
Flores,Central das Ondas,2002,Maio,-,48 392 035
Flores,Central das Ondas,2002,Junho,-,47 897 026
Flores,Central das Ondas,2002,Julho,-,52 571 932
Flores,Central das Ondas,2002,Agosto,-,54 062 942
Flores,Central das Ondas,2002,Setembro,-,51 179 734
Flores,Central das Ondas,2002,Outubro,-,51 686 256
Flores,Central das Ondas,2002,Novembro,-,51 176 244
Flores,Central das Ondas,2002,Dezembro,-,54 871 029
Flores,Central das Ondas,2003,Janeiro,-,53 373 713
Flores,Central das Ondas,2003,Fevereiro,-,48 071 533
Flores,Central das Ondas,2003,Março,-,51 422 616
Flores,Central das Ondas,2003,Abril,-,49 307 914
Flores,Central das Ondas,2003,Maio,-,51 410 571
Flores,Central das Ondas,2003,Junho,-,51 339 566
Flores,Central das Ondas,2003,Julho,-,56 796 448
Flores,Central das Ondas,2003,Agosto,-,57 265 427
Flores,Central das Ondas,2003,Setembro,-,55 710 836
Flores,Central das Ondas,2003,Outubro,-,54 405 570
Flores,Central das Ondas,2003,Novembro,-,54 147 490
Flores,Central das Ondas,2003,Dezembro,-,57 571 670
Flores,Central das Ondas,2004,Janeiro,-,57 119 452
Flores,Central das Ondas,2004,Fevereiro,-,52 769 903
Flores,Central das Ondas,2004,Março,-,56 053 380
Flores,Central das Ondas,2004,Abril,-,54 046 297
Flores,Central das Ondas,2004,Maio,-,55 259 592
Flores,Central das Ondas,2004,Junho,-,57 100 515
Flores,Central das Ondas,2004,Julho,-,60 878 395
Flores,Central das Ondas,2004,Agosto,-,61 532 545
Flores,Central das Ondas,2004,Setembro,-,61 890 998
Flores,Central das Ondas,2004,Outubro,-,62 182 592
Flores,Central das Ondas,2004,Novembro,-,59 842 155
Flores,Central das Ondas,2004,Dezembro,-,64 010 580
Flores,Central das Ondas,2005,Janeiro,-,62 557 251
Flores,Central das Ondas,2005,Fevereiro,-,55 625 249
Flores,Central das Ondas,2005,Março,-,61 762 864
Flores,Central das Ondas,2005,Abril,-,59 196 414
Flores,Central das Ondas,2005,Maio,-,59 625 114
Flores,Central das Ondas,2005,Junho,-,60 851 047
Flores,Central das Ondas,2005,Julho,-,64 286 715
Flores,Central das Ondas,2005,Agosto,-,67 523 095
Flores,Central das Ondas,2005,Setembro,-,66 036 852
Flores,Central das Ondas,2005,Outubro,-,64 480 775
Flores,Central das Ondas,2005,Novembro,-,61 617 358
Flores,Central das Ondas,2005,Dezembro,-,66 513 311
Flores,Central das Ondas,2006,Janeiro,-,65 289 048
Flores,Central das Ondas,2006,Fevereiro,-,58 169 924
Flores,Central das Ondas,2006,Março,-,64 070 753
Flores,Central das Ondas,2006,Abril,-,59 979 495
Flores,Central das Ondas,2006,Maio,-,63 200 109
Flores,Central das Ondas,2006,Junho,-,62 136 200
Flores,Central das Ondas,2006,Julho,-,68 249 435
Flores,Central das Ondas,2006,Agosto,-,70 631 277
Flores,Central das Ondas,2006,Setembro,-,67 960 890
Flores,Central das Ondas,2006,Outubro,-,66 886 558
Flores,Central das Ondas,2006,Novembro,-,64 799 712
Flores,Central das Ondas,2006,Dezembro,-,69 326 209
Flores,Central das Ondas,2007,Janeiro,-,68 281 945
Flores,Central das Ondas,2007,Fevereiro,-,61 429 093
Flores,Central das Ondas,2007,Março,-,66 003 620
Flores,Central das Ondas,2007,Abril,-,62 297 956
Flores,Central das Ondas,2007,Maio,-,65 171 254
Flores,Central das Ondas,2007,Junho,-,64 953 463
Flores,Central das Ondas,2007,Julho,-,70 698 411
